4218	0.000
4219	0.000
4220	0.000
4221	0.000
4222	1.000
4223	0.000
4224	0.000
4225	0.000
4226	0.000
4227	0.000
4228	0.000
4229	0.000
4230	0.000
4231	0.000
4232	0.000
4233	0.000
4234	0.000
4235	0.000
4236	0.000
4237	1.000
4238	0.000
4239	0.000
4240	0.000
4241	0.000
4242	0.000
4243	1.000
4244	0.000
4245	0.000
4246	0.000
4247	0.000
4248	0.000
4249	1.000
4250	0.000
4251	0.000
4252	0.000
4253	0.000
4254	0.000
4255	0.000
4256	0.000
4257	0.000
4258	0.000
4259	0.000
4260	0.000
4261	0.000
4262	0.000
4263	0.000
4264	0.000
4265	0.000
4266	1.000
4267	1.000
4268	0.000
4269	0.000
4270	0.000
4271	0.000
4272	0.000
4273	0.000
4274	0.000
4275	0.000
4276	0.000
4277	0.000
4278	0.000
4279	0.000
4280	0.000
4281	0.000
4282	1.000
4283	0.000
4284	0.000
4285	0.000
4286	0.000
4287	0.000
4288	0.000
4289	1.000
4290	0.000
4291	0.000
4292	0.000
4293	1.000
4294	0.000
4295	1.000
4296	0.000
4297	0.000
4298	0.000
4299	0.000
4300	0.000
4301	0.000
4302	0.000
4303	0.000
4304	0.000
4305	0.000
4306	0.000
4307	0.000
4308	0.000
4309	0.000
4310	0.000
4311	0.000
4312	0.000
4313	0.000
4314	0.000
4315	0.000
4316	0.000
4317	0.000
4318	0.000
4319	0.000
4320	1.000
4321	0.000
4322	0.000
4323	0.000
4324	0.000
4325	0.000
4326	0.000
4327	0.000
4328	0.000
4329	0.000
4330	1.000
4331	0.000
4332	0.000
4333	0.000
4334	0.000
4335	0.000
4336	0.000
4337	0.000
4338	0.000
4339	1.000
4340	0.000
4341	0.000
4342	0.000
4343	0.000
4344	0.000
4345	0.000
4346	0.000
4347	0.000
4348	0.000
4349	0.000
4350	1.000
4351	0.000
4352	0.000
4353	0.000
4354	0.000
4355	0.000
4356	0.000
4357	0.000
4358	0.000
4359	0.000
4360	0.000
4361	0.000
4362	0.000
4363	0.000
4364	0.000
4365	0.000
4366	0.000
4367	0.000
4368	0.000
4369	0.000
4370	0.000
4371	0.000
4372	0.000
4373	0.000
4374	0.000
4375	0.000
4376	0.000
4377	0.000
4378	0.000
4379	0.000
4380	0.000
4381	1.000
4382	0.000
4383	0.000
4384	0.000
4385	0.000
4386	0.000
4387	0.000
4388	0.000
4389	0.000
4390	0.000
4391	0.000
4392	0.000
4393	0.000
4394	0.000
4395	0.000
4396	0.000
4397	0.000
4398	0.000
4399	0.000
4400	0.000
4401	0.000
4402	0.000
4403	0.000
4404	0.000
4405	0.000
4406	1.000
4407	1.000
4408	0.000
4409	0.000
4410	0.000
4411	0.000
4412	0.000
4413	0.000
4414	0.000
4415	0.000
4416	0.000
4417	0.000
4418	0.000
4419	0.000
4420	0.000
4421	0.000
4422	0.000
4423	0.000
4424	0.000
4425	0.000
4426	0.000
4427	0.000
4428	0.000
4429	0.000
4430	0.000
4431	0.000
4432	0.000
4433	0.000
4434	0.000
4435	0.000
4436	0.000
4437	0.000
4438	0.000
4439	0.000
4440	0.000
4441	0.000
4442	0.000
4443	0.000
4444	2.000
4445	0.000
4446	0.000
4447	0.000
4448	0.000
4449	0.000
4450	0.000
4451	0.000
4452	0.000
4453	0.000
4454	0.000
4455	0.000
4456	0.000
4457	0.000
4458	1.000
4459	0.000
4460	0.000
4461	0.000
4462	0.000
4463	0.000
4464	0.000
4465	0.000
4466	0.000
4467	0.000
4468	0.000
4469	0.000
4470	0.000
4471	0.000
4472	0.000
4473	0.000
4474	0.000
4475	0.000
4476	0.000
4477	0.000
4478	0.000
4479	0.000
4480	0.000
4481	1.000
4482	1.000
4483	1.000
4484	0.000
4485	0.000
4486	0.000
4487	0.000
4488	0.000
4489	0.000
4490	0.000
4491	0.000
4492	0.000
4493	0.000
4494	0.000
4495	0.000
4496	0.000
4497	0.000
4498	0.000
4499	0.000
4500	0.000
4501	0.000
4502	1.000
4503	0.000
4504	1.000
4505	0.000
4506	0.000
4507	0.000
4508	0.000
4509	0.000
4510	0.000
4511	0.000
4512	0.000
4513	0.000
4514	0.000
4515	0.000
4516	0.000
4517	0.000
4518	0.000
4519	0.000
4520	0.000
4521	0.000
4522	0.000
4523	0.000
4524	0.000
4525	0.000
4526	0.000
4527	0.000
4528	0.000
4529	0.000
4530	0.000
4531	0.000
4532	0.000
4533	0.000
4534	0.000
4535	0.000
4536	0.000
4537	0.000
4538	0.000
4539	0.000
4540	0.000
4541	0.000
4542	0.000
4543	1.000
4544	0.000
4545	0.000
4546	0.000
4547	0.000
4548	0.000
4549	0.000
4550	0.000
4551	0.000
4552	0.000
4553	0.000
4554	0.000
4555	0.000
4556	0.000
4557	0.000
4558	0.000
4559	0.000
4560	0.000
4561	1.000
4562	0.000
4563	0.000
4564	0.000
4565	0.000
4566	0.000
4567	0.000
4568	0.000
4569	0.000
4570	0.000
4571	0.000
4572	1.000
4573	0.000
4574	0.000
4575	0.000
4576	0.000
4577	0.000
4578	0.000
4579	0.000
4580	0.000
4581	0.000
4582	0.000
4583	0.000
4584	1.000
4585	0.000
4586	0.000
4587	0.000
4588	0.000
4589	0.000
4590	0.000
4591	0.000
4592	0.000
4593	0.000
4594	0.000
4595	0.000
4596	0.000
4597	0.000
4598	0.000
4599	0.000
4600	0.000
4601	0.000
4602	0.000
4603	0.000
4604	0.000
4605	0.000
4606	0.000
4607	0.000
4608	0.000
4609	0.000
4610	0.000
4611	0.000
4612	0.000
4613	0.000
4614	0.000
4615	0.000
4616	1.000
4617	0.000
4618	0.000
4619	0.000
4620	0.000
4621	0.000
4622	0.000
4623	0.000
4624	1.000
4625	0.000
4626	0.000
4627	0.000
4628	0.000
4629	0.000
4630	0.000
4631	0.000
4632	0.000
4633	0.000
4634	0.000
4635	0.000
4636	0.000
4637	0.000
4638	1.000
4639	0.000
4640	0.000
4641	0.000
4642	0.000
4643	1.000
4644	0.000
4645	0.000
4646	0.000
4647	0.000
4648	0.000
4649	0.000
4650	0.000
4651	0.000
4652	0.000
4653	0.000
4654	0.000
4655	0.000
4656	1.000
4657	0.000
4658	0.000
4659	0.000
4660	0.000
4661	0.000
4662	0.000
4663	0.000
4664	0.000
4665	0.000
4666	0.000
4667	0.000
4668	0.000
4669	0.000
4670	0.000
4671	0.000
4672	0.000
4673	0.000
4674	0.000
4675	0.000
4676	2.000
4677	0.000
4678	0.000
4679	0.000
4680	0.000
4681	0.000
4682	0.000
4683	0.000
4684	0.000
4685	0.000
4686	0.000
4687	0.000
4688	0.000
4689	0.000
4690	0.000
4691	2.000
4692	1.000
4693	0.000
4694	0.000
4695	0.000
4696	0.000
4697	0.000
4698	0.000
4699	0.000
4700	0.000
4701	0.000
4702	0.000
4703	1.000
4704	0.000
4705	0.000
4706	0.000
4707	0.000
4708	1.000
4709	0.000
4710	0.000
4711	0.000
4712	1.000
4713	0.000
4714	0.000
4715	0.000
4716	0.000
4717	0.000
4718	0.000
4719	0.000
4720	0.000
4721	0.000
4722	0.000
4723	0.000
4724	0.000
4725	0.000
4726	0.000
4727	0.000
4728	1.000
4729	0.000
4730	0.000
4731	0.000
4732	0.000
4733	0.000
4734	0.000
4735	0.000
4736	0.000
4737	0.000
4738	1.000
4739	0.000
4740	0.000
4741	0.000
4742	0.000
4743	0.000
4744	0.000
4745	0.000
4746	0.000
4747	0.000
4748	0.000
4749	0.000
4750	0.000
4751	0.000
4752	0.000
4753	0.000
4754	0.000
4755	0.000
4756	1.000
4757	0.000
4758	0.000
4759	0.000
4760	0.000
4761	0.000
4762	0.000
4763	0.000
4764	0.000
4765	0.000
4766	0.000
4767	0.000
4768	1.000
4769	1.000
4770	0.000
4771	0.000
4772	0.000
4773	0.000
4774	0.000
4775	0.000
4776	0.000
4777	0.000
4778	2.000
4779	0.000
4780	0.000
4781	1.000
4782	0.000
4783	0.000
4784	0.000
4785	0.000
4786	0.000
4787	1.000
4788	0.000
4789	0.000
4790	0.000
4791	0.000
4792	0.000
4793	1.000
4794	0.000
4795	0.000
4796	0.000
4797	0.000
4798	0.000
4799	0.000
4800	0.000
4801	0.000
4802	0.000
4803	1.000
4804	1.000
4805	0.000
4806	0.000
4807	0.000
4808	0.000
4809	0.000
4810	0.000
4811	0.000
4812	0.000
4813	0.000
4814	0.000
4815	0.000
4816	0.000
4817	1.000
4818	0.000
4819	0.000
4820	0.000
4821	0.000
4822	0.000
4823	0.000
4824	0.000
4825	0.000
4826	0.000
4827	0.000
4828	0.000
4829	1.000
4830	0.000
4831	0.000
4832	0.000
4833	0.000
4834	0.000
4835	0.000
4836	0.000
4837	1.000
4838	0.000
4839	0.000
4840	0.000
4841	1.000
4842	0.000
4843	0.000
4844	0.000
4845	0.000
4846	0.000
4847	0.000
4848	0.000
4849	1.000
4850	0.000
4851	1.000
4852	0.000
4853	0.000
4854	0.000
4855	0.000
4856	0.000
4857	0.000
4858	0.000
4859	1.000
4860	0.000
4861	0.000
4862	0.000
4863	0.000
4864	0.000
4865	0.000
4866	0.000
4867	0.000
4868	0.000
4869	1.000
4870	0.000
4871	0.000
4872	0.000
4873	0.000
4874	0.000
4875	0.000
4876	0.000
4877	0.000
4878	1.000
4879	1.000
4880	0.000
4881	2.000
4882	1.000
4883	0.000
4884	0.000
4885	0.000
4886	1.000
4887	1.000
4888	0.000
4889	0.000
4890	0.000
4891	0.000
4892	0.000
4893	1.000
4894	0.000
4895	0.000
4896	0.000
4897	0.000
4898	0.000
4899	0.000
4900	1.000
4901	0.000
4902	1.000
4903	0.000
4904	0.000
4905	0.000
4906	0.000
4907	0.000
4908	1.000
4909	1.000
4910	0.000
4911	0.000
4912	0.000
4913	0.000
4914	1.000
4915	1.000
4916	0.000
4917	0.000
4918	0.000
4919	0.000
4920	0.000
4921	1.000
4922	0.000
4923	1.000
4924	0.000
4925	0.000
4926	1.000
4927	0.000
4928	0.000
4929	0.000
4930	0.000
4931	0.000
4932	0.000
4933	1.000
4934	1.000
4935	0.000
4936	0.000
4937	0.000
4938	1.000
4939	0.000
4940	0.000
4941	0.000
4942	0.000
4943	0.000
4944	0.000
4945	0.000
4946	1.000
4947	0.000
4948	1.000
4949	0.000
4950	0.000
4951	1.000
4952	0.000
4953	0.000
4954	0.000
4955	0.000
4956	0.000
4957	0.000
4958	0.000
4959	0.000
4960	0.000
4961	1.000
4962	0.000
4963	0.000
4964	2.000
4965	1.000
4966	0.000
4967	0.000
4968	2.000
4969	0.000
4970	1.000
4971	0.000
4972	0.000
4973	0.000
4974	0.000
4975	1.000
4976	1.000
4977	0.000
4978	0.000
4979	2.000
4980	0.000
4981	1.000
4982	0.000
4983	0.000
4984	1.000
4985	0.000
4986	0.000
4987	0.000
4988	0.000
4989	0.000
4990	1.000
4991	0.000
4992	0.000
4993	0.000
4994	0.000
4995	1.000
4996	0.000
4997	0.000
4998	1.000
4999	0.000
5000	1.000
5001	1.000
5002	0.000
5003	0.000
5004	0.000
5005	0.000
5006	0.000
5007	0.000
5008	0.000
5009	0.000
5010	0.000
5011	1.000
5012	0.000
5013	0.000
5014	1.000
5015	1.000
5016	0.000
5017	0.000
5018	1.000
5019	0.000
5020	0.000
5021	0.000
5022	2.000
5023	1.000
5024	0.000
5025	2.000
5026	1.000
5027	1.000
5028	1.000
5029	0.000
5030	0.000
5031	1.000
5032	1.000
5033	1.000
5034	0.000
5035	1.000
5036	1.000
5037	2.000
5038	1.000
5039	1.000
5040	1.000
5041	1.000
5042	0.000
5043	1.000
5044	1.000
5045	0.000
5046	2.000
5047	1.000
5048	0.000
5049	0.000
5050	0.000
5051	0.000
5052	1.000
5053	0.000
5054	1.000
5055	0.000
5056	0.000
5057	1.000
5058	0.000
5059	0.000
5060	1.000
5061	1.000
5062	0.000
5063	0.000
5064	0.000
5065	1.000
5066	0.000
5067	1.000
5068	0.000
5069	1.000
5070	0.000
5071	1.000
5072	2.000
5073	0.000
5074	0.000
5075	2.000
5076	0.000
5077	0.000
5078	1.000
5079	0.000
5080	1.000
5081	1.000
5082	0.000
5083	0.000
5084	0.000
5085	0.000
5086	1.000
5087	0.000
5088	0.000
5089	2.000
5090	0.000
5091	0.000
5092	0.000
5093	0.000
5094	0.000
5095	1.000
5096	1.000
5097	0.000
5098	1.000
5099	0.000
5100	0.000
5101	0.000
5102	0.000
5103	2.000
5104	0.000
5105	0.000
5106	0.000
5107	0.000
5108	0.000
5109	1.000
5110	0.000
5111	1.000
5112	0.000
5113	0.000
5114	1.000
5115	0.000
5116	1.000
5117	0.000
5118	0.000
5119	0.000
5120	0.000
5121	1.000
5122	0.000
5123	1.000
5124	0.000
5125	3.000
5126	1.000
5127	1.000
5128	1.000
5129	0.000
5130	0.000
5131	0.000
5132	1.000
5133	1.000
5134	0.000
5135	1.000
5136	2.000
5137	0.000
5138	0.000
5139	0.000
5140	1.000
5141	2.000
5142	0.000
5143	0.000
5144	1.000
5145	0.000
5146	2.000
5147	1.000
5148	3.000
5149	4.000
5150	0.000
5151	0.000
5152	0.000
5153	0.000
5154	1.000
5155	0.000
5156	0.000
5157	1.000
5158	0.000
5159	0.000
5160	0.000
5161	0.000
5162	0.000
5163	1.000
5164	0.000
5165	0.000
5166	1.000
5167	0.000
5168	1.000
5169	1.000
5170	0.000
5171	0.000
5172	2.000
5173	0.000
5174	1.000
5175	1.000
5176	0.000
5177	0.000
5178	1.000
5179	0.000
5180	0.000
5181	2.000
5182	0.000
5183	0.000
5184	0.000
5185	0.000
5186	1.000
5187	0.000
5188	1.000
5189	0.000
5190	0.000
5191	1.000
5192	0.000
5193	1.000
5194	1.000
5195	1.000
5196	0.000
5197	2.000
5198	1.000
5199	1.000
5200	1.000
5201	1.000
5202	1.000
5203	0.000
5204	3.000
5205	0.000
5206	2.000
5207	1.000
5208	0.000
5209	1.000
5210	1.000
5211	0.000
5212	0.000
5213	0.000
5214	0.000
5215	1.000
5216	1.000
5217	0.000
5218	0.000
5219	0.000
5220	0.000
5221	1.000
5222	0.000
5223	2.000
5224	1.000
5225	2.000
5226	1.000
5227	1.000
5228	1.000
5229	2.000
5230	0.000
5231	0.000
5232	1.000
5233	1.000
5234	1.000
5235	2.000
5236	0.000
5237	0.000
5238	0.000
5239	0.000
5240	2.000
5241	2.000
5242	2.000
5243	2.000
5244	1.000
5245	4.000
5246	2.000
5247	0.000
5248	1.000
5249	2.000
5250	1.000
5251	2.000
5252	2.000
5253	1.000
5254	1.000
5255	1.000
5256	2.000
5257	0.000
5258	2.000
5259	2.000
5260	1.000
5261	0.000
5262	0.000
5263	1.000
5264	2.000
5265	4.000
5266	3.000
5267	1.000
5268	3.000
5269	2.000
5270	1.000
5271	1.000
5272	0.000
5273	1.000
5274	2.000
5275	2.000
5276	0.000
5277	1.000
5278	2.000
5279	1.000
5280	3.000
5281	2.000
5282	0.000
5283	1.000
5284	0.000
5285	0.000
5286	0.000
5287	1.000
5288	1.000
5289	4.000
5290	0.000
5291	0.000
5292	0.000
5293	3.000
5294	1.000
5295	2.000
5296	0.000
5297	0.000
5298	2.000
5299	3.000
5300	2.000
5301	2.000
5302	1.000
5303	0.000
5304	1.000
5305	2.000
5306	0.000
5307	0.000
5308	1.000
5309	1.000
5310	1.000
5311	3.000
5312	1.000
5313	0.000
5314	2.000
5315	2.000
5316	2.000
5317	1.000
5318	1.000
5319	2.000
5320	2.000
5321	0.000
5322	1.000
5323	2.000
5324	0.000
5325	3.000
5326	0.000
5327	1.000
5328	0.000
5329	0.000
5330	0.000
5331	3.000
5332	0.000
5333	1.000
5334	1.000
5335	0.000
5336	3.000
5337	1.000
5338	1.000
5339	0.000
5340	1.000
5341	0.000
5342	2.000
5343	2.000
5344	4.000
5345	2.000
5346	1.000
5347	2.000
5348	0.000
5349	2.000
5350	0.000
5351	1.000
5352	0.000
5353	3.000
5354	1.000
5355	0.000
5356	1.000
5357	0.000
5358	1.000
5359	2.000
5360	1.000
5361	1.000
5362	0.000
5363	2.000
5364	1.000
5365	3.000
5366	1.000
5367	2.000
5368	0.000
5369	1.000
5370	2.000
5371	1.000
5372	0.000
5373	2.000
5374	1.000
5375	1.000
5376	1.000
5377	2.000
5378	3.000
5379	2.000
5380	0.000
5381	0.000
5382	0.000
5383	1.000
5384	2.000
5385	0.000
5386	3.000
5387	0.000
5388	2.000
5389	0.000
5390	2.000
5391	0.000
5392	0.000
5393	0.000
5394	3.000
5395	1.000
5396	1.000
5397	1.000
5398	0.000
5399	2.000
5400	2.000
5401	4.000
5402	1.000
5403	0.000
5404	2.000
5405	1.000
5406	1.000
5407	0.000
5408	0.000
5409	0.000
5410	0.000
5411	1.000
5412	1.000
5413	2.000
5414	1.000
5415	5.000
5416	3.000
5417	1.000
5418	4.000
5419	2.000
5420	1.000
5421	3.000
5422	3.000
5423	1.000
5424	0.000
5425	2.000
5426	1.000
5427	0.000
5428	1.000
5429	0.000
5430	2.000
5431	0.000
5432	2.000
5433	0.000
5434	1.000
5435	0.000
5436	2.000
5437	0.000
5438	1.000
5439	2.000
5440	1.000
5441	2.000
5442	2.000
5443	0.000
5444	0.000
5445	2.000
5446	2.000
5447	4.000
5448	0.000
5449	2.000
5450	3.000
5451	1.000
5452	3.000
5453	1.000
5454	3.000
5455	2.000
5456	4.000
5457	1.000
5458	0.000
5459	2.000
5460	1.000
5461	2.000
5462	2.000
5463	2.000
5464	2.000
5465	0.000
5466	4.000
5467	3.000
5468	4.000
5469	4.000
5470	1.000
5471	2.000
5472	1.000
5473	2.000
5474	2.000
5475	0.000
5476	0.000
5477	2.000
5478	3.000
5479	1.000
5480	5.000
5481	2.000
5482	3.000
5483	1.000
5484	2.000
5485	3.000
5486	3.000
5487	2.000
5488	1.000
5489	4.000
5490	1.000
5491	3.000
5492	2.000
5493	2.000
5494	1.000
5495	2.000
5496	3.000
5497	1.000
5498	1.000
5499	1.000
5500	1.000
5501	2.000
5502	2.000
5503	1.000
5504	2.000
5505	2.000
5506	2.000
5507	1.000
5508	3.000
5509	2.000
5510	1.000
5511	3.000
5512	1.000
5513	3.000
5514	1.000
5515	4.000
5516	1.000
5517	1.000
5518	1.000
5519	2.000
5520	2.000
5521	1.000
5522	4.000
5523	3.000
5524	2.000
5525	2.000
5526	4.000
5527	1.000
5528	2.000
5529	2.000
5530	3.000
5531	2.000
5532	2.000
5533	1.000
5534	1.000
5535	2.000
5536	1.000
5537	1.000
5538	2.000
5539	1.000
5540	4.000
5541	1.000
5542	3.000
5543	4.000
5544	4.000
5545	3.000
5546	1.000
5547	3.000
5548	2.000
5549	1.000
5550	1.000
5551	2.000
5552	2.000
5553	2.000
5554	2.000
5555	0.000
5556	1.000
5557	4.000
5558	1.000
5559	0.000
5560	2.000
5561	1.000
5562	4.000
5563	3.000
5564	3.000
5565	1.000
5566	1.000
5567	0.000
5568	1.000
5569	0.000
5570	2.000
5571	5.000
5572	3.000
5573	2.000
5574	0.000
5575	1.000
5576	1.000
5577	5.000
5578	0.000
5579	3.000
5580	1.000
5581	0.000
5582	2.000
5583	2.000
5584	2.000
5585	4.000
5586	3.000
5587	3.000
5588	3.000
5589	4.000
5590	0.000
5591	3.000
5592	1.000
5593	1.000
5594	1.000
5595	0.000
5596	3.000
5597	4.000
5598	3.000
5599	1.000
5600	2.000
5601	0.000
5602	1.000
5603	2.000
5604	2.000
5605	2.000
5606	1.000
5607	0.000
5608	2.000
5609	1.000
5610	0.000
5611	1.000
5612	1.000
5613	1.000
5614	5.000
5615	1.000
5616	2.000
5617	3.000
5618	4.000
5619	2.000
5620	2.000
5621	3.000
5622	1.000
5623	1.000
5624	1.000
5625	1.000
5626	4.000
5627	1.000
5628	0.000
5629	1.000
5630	1.000
5631	2.000
5632	1.000
5633	1.000
5634	1.000
5635	0.000
5636	0.000
5637	6.000
5638	2.000
5639	0.000
5640	2.000
5641	1.000
5642	1.000
5643	2.000
5644	6.000
5645	4.000
5646	0.000
5647	1.000
5648	2.000
5649	1.000
5650	3.000
5651	2.000
5652	3.000
5653	5.000
5654	1.000
5655	5.000
5656	1.000
5657	1.000
5658	1.000
5659	3.000
5660	1.000
5661	2.000
5662	4.000
5663	1.000
5664	0.000
5665	3.000
5666	3.000
5667	1.000
5668	5.000
5669	3.000
5670	7.000
5671	7.000
5672	4.000
5673	2.000
5674	5.000
5675	3.000
5676	2.000
5677	2.000
5678	3.000
5679	3.000
5680	4.000
5681	4.000
5682	3.000
5683	2.000
5684	2.000
5685	3.000
5686	2.000
5687	1.000
5688	4.000
5689	3.000
5690	1.000
5691	5.000
5692	8.000
5693	6.000
5694	2.000
5695	3.000
5696	2.000
5697	3.000
5698	4.000
5699	1.000
5700	2.000
5701	1.000
5702	2.000
5703	3.000
5704	3.000
5705	5.000
5706	4.000
5707	2.000
5708	1.000
5709	5.000
5710	2.000
5711	1.000
5712	5.000
5713	7.000
5714	0.000
5715	2.000
5716	2.000
5717	1.000
5718	2.000
5719	3.000
5720	2.000
5721	4.000
5722	5.000
5723	0.000
5724	8.000
5725	2.000
5726	3.000
5727	3.000
5728	2.000
5729	1.000
5730	1.000
5731	2.000
5732	2.000
5733	2.000
5734	4.000
5735	2.000
5736	3.000
5737	1.000
5738	2.000
5739	2.000
5740	5.000
5741	3.000
5742	1.000
5743	3.000
5744	0.000
5745	1.000
5746	0.000
5747	2.000
5748	0.000
5749	2.000
5750	1.000
5751	2.000
5752	3.000
5753	1.000
5754	0.000
5755	1.000
5756	0.000
5757	1.000
5758	4.000
5759	4.000
5760	4.000
5761	4.000
5762	4.000
5763	4.000
5764	2.000
5765	1.000
5766	5.000
5767	2.000
5768	3.000
5769	1.000
5770	2.000
5771	2.000
5772	4.000
5773	3.000
5774	2.000
5775	1.000
5776	3.000
5777	3.000
5778	3.000
5779	1.000
5780	1.000
5781	5.000
5782	0.000
5783	4.000
5784	5.000
5785	5.000
5786	4.000
5787	3.000
5788	1.000
5789	4.000
5790	4.000
5791	2.000
5792	5.000
5793	3.000
5794	3.000
5795	3.000
5796	3.000
5797	4.000
5798	4.000
5799	2.000
5800	3.000
5801	1.000
5802	2.000
5803	1.000
5804	3.000
5805	3.000
5806	5.000
5807	3.000
5808	0.000
5809	0.000
5810	2.000
5811	3.000
5812	5.000
5813	3.000
5814	4.000
5815	6.000
5816	2.000
5817	4.000
5818	4.000
5819	4.000
5820	3.000
5821	2.000
5822	3.000
5823	2.000
5824	4.000
5825	3.000
5826	3.000
5827	4.000
5828	4.000
5829	4.000
5830	2.000
5831	3.000
5832	3.000
5833	2.000
5834	2.000
5835	4.000
5836	2.000
5837	5.000
5838	6.000
5839	3.000
5840	4.000
5841	2.000
5842	2.000
5843	2.000
5844	2.000
5845	3.000
5846	2.000
5847	3.000
5848	3.000
5849	5.000
5850	3.000
5851	5.000
5852	4.000
5853	2.000
5854	2.000
5855	4.000
5856	5.000
5857	5.000
5858	2.000
5859	2.000
5860	4.000
5861	3.000
5862	2.000
5863	1.000
5864	2.000
5865	3.000
5866	0.000
5867	1.000
5868	8.000
5869	2.000
5870	2.000
5871	4.000
5872	3.000
5873	2.000
5874	3.000
5875	2.000
5876	5.000
5877	1.000
5878	3.000
5879	4.000
5880	1.000
5881	4.000
5882	7.000
5883	4.000
5884	6.000
5885	3.000
5886	3.000
5887	5.000
5888	3.000
5889	1.000
5890	2.000
5891	4.000
5892	3.000
5893	5.000
5894	5.000
5895	4.000
5896	3.000
5897	6.000
5898	0.000
5899	2.000
5900	3.000
5901	3.000
5902	2.000
5903	3.000
5904	2.000
5905	3.000
5906	2.000
5907	7.000
5908	0.000
5909	5.000
5910	3.000
5911	6.000
5912	5.000
5913	3.000
5914	5.000
5915	2.000
5916	3.000
5917	1.000
5918	4.000
5919	2.000
5920	2.000
5921	0.000
5922	4.000
5923	3.000
5924	4.000
5925	3.000
5926	5.000
5927	3.000
5928	4.000
5929	4.000
5930	7.000
5931	4.000
5932	3.000
5933	2.000
5934	3.000
5935	5.000
5936	4.000
5937	3.000
5938	6.000
5939	3.000
5940	2.000
5941	2.000
5942	8.000
5943	5.000
5944	7.000
5945	4.000
5946	3.000
5947	6.000
5948	3.000
5949	4.000
5950	2.000
5951	0.000
5952	4.000
5953	5.000
5954	4.000
5955	4.000
5956	4.000
5957	3.000
5958	4.000
5959	0.000
5960	7.000
5961	0.000
5962	1.000
5963	3.000
5964	1.000
5965	6.000
5966	3.000
5967	5.000
5968	4.000
5969	2.000
5970	5.000
5971	3.000
5972	5.000
5973	5.000
5974	3.000
5975	4.000
5976	1.000
5977	5.000
5978	2.000
5979	4.000
5980	6.000
5981	3.000
5982	6.000
5983	0.000
5984	5.000
5985	3.000
5986	3.000
5987	4.000
5988	1.000
5989	5.000
5990	1.000
5991	5.000
5992	1.000
5993	8.000
5994	2.000
5995	5.000
5996	5.000
5997	2.000
5998	3.000
5999	1.000
6000	5.000
6001	5.000
6002	5.000
6003	7.000
6004	2.000
6005	2.000
6006	5.000
6007	9.000
6008	3.000
6009	3.000
6010	4.000
6011	4.000
6012	7.000
6013	2.000
6014	5.000
6015	6.000
6016	2.000
6017	6.000
6018	2.000
6019	3.000
6020	8.000
6021	7.000
6022	1.000
6023	3.000
6024	6.000
6025	2.000
6026	6.000
6027	2.000
6028	5.000
6029	4.000
6030	1.000
6031	5.000
6032	2.000
6033	5.000
6034	4.000
6035	5.000
6036	3.000
6037	1.000
6038	5.000
6039	5.000
6040	2.000
6041	2.000
6042	2.000
6043	7.000
6044	5.000
6045	3.000
6046	5.000
6047	4.000
6048	3.000
6049	4.000
6050	3.000
6051	3.000
6052	2.000
6053	7.000
6054	2.000
6055	4.000
6056	4.000
6057	6.000
6058	4.000
6059	7.000
6060	4.000
6061	5.000
6062	8.000
6063	6.000
6064	5.000
6065	5.000
6066	2.000
6067	6.000
6068	5.000
6069	4.000
6070	5.000
6071	6.000
6072	9.000
6073	2.000
6074	3.000
6075	2.000
6076	6.000
6077	5.000
6078	5.000
6079	1.000
6080	6.000
6081	6.000
6082	6.000
6083	3.000
6084	3.000
6085	6.000
6086	4.000
6087	4.000
6088	3.000
6089	3.000
6090	4.000
6091	2.000
6092	7.000
6093	6.000
6094	4.000
6095	5.000
6096	2.000
6097	3.000
6098	3.000
6099	9.000
6100	3.000
6101	8.000
6102	1.000
6103	1.000
6104	5.000
6105	3.000
6106	11.000
6107	4.000
6108	5.000
6109	7.000
6110	5.000
6111	1.000
6112	5.000
6113	7.000
6114	1.000
6115	5.000
6116	7.000
6117	4.000
6118	6.000
6119	3.000
6120	4.000
6121	4.000
6122	3.000
6123	5.000
6124	1.000
6125	4.000
6126	7.000
6127	5.000
6128	4.000
6129	3.000
6130	4.000
6131	7.000
6132	6.000
6133	6.000
6134	7.000
6135	3.000
6136	4.000
6137	4.000
6138	6.000
6139	5.000
6140	7.000
6141	4.000
6142	5.000
6143	7.000
6144	3.000
6145	1.000
6146	4.000
6147	4.000
6148	4.000
6149	1.000
6150	5.000
6151	6.000
6152	1.000
6153	5.000
6154	4.000
6155	6.000
6156	2.000
6157	2.000
6158	5.000
6159	4.000
6160	5.000
6161	4.000
6162	3.000
6163	2.000
6164	4.000
6165	4.000
6166	4.000
6167	6.000
6168	2.000
6169	3.000
6170	4.000
6171	5.000
6172	7.000
6173	5.000
6174	6.000
6175	4.000
6176	5.000
6177	8.000
6178	3.000
6179	3.000
6180	3.000
6181	2.000
6182	5.000
6183	4.000
6184	8.000
6185	5.000
6186	4.000
6187	5.000
6188	1.000
6189	2.000
6190	2.000
6191	4.000
6192	5.000
6193	5.000
6194	8.000
6195	6.000
6196	6.000
6197	5.000
6198	6.000
6199	4.000
6200	5.000
6201	6.000
6202	0.000
6203	5.000
6204	8.000
6205	9.000
6206	5.000
6207	5.000
6208	3.000
6209	6.000
6210	4.000
6211	3.000
6212	6.000
6213	3.000
6214	7.000
6215	5.000
6216	4.000
6217	5.000
